0,1,2,3,4,5,6
-0.6832591799607705,0.23315387281798586,-0.18722098860691605,-0.2662925636299818,0.03691791832091917,0.8814861857498817,-0.3727494653995951
0.6651554122752524,5.04417350190624,0.2670084999881175,1.2647836010156905,3.904864517621635,1.6115493923555828,3.477545488355742
-0.34772483704786067,0.30169619900040096,-0.2852321194312171,-0.2350848009911471,-0.03815958970244951,0.7653861646440628,-0.10985083728748812
-1.0254597091380986,-0.3139851177604203,-0.846711382832749,-0.42149470516851195,-0.13611145230467625,-0.5613863094811001,0.1170197286744274
-0.7589448667962084,0.15714668484043126,-0.7230190326998266,2.1478586535365456,-1.26148416621956,-0.9788201162729844,0.2857460158117618
-0.8532019211571602,-0.10185892151284918,-1.3291352262789218,-0.4771810050950924,-0.4853416489393343,-1.1784447510349385,0.1643533367229185
-0.9650499477228037,-0.28964690071347304,-0.9886112832223494,2.0836354970292597,-1.296279914354206,-1.6388465817957296,0.31660895438709136
-0.7777015379548727,-0.21544715469657205,-0.669405617435169,2.2110933657137655,-0.9839773270490667,-0.8676574784020266,0.8295682402092562
-0.10991868010327284,0.04011067467161398,-0.86028624099858,-0.13652102416644463,0.05231468453900865,0.4953343795422081,1.0153852510336592
-0.6324913472441638,-0.193971608023232,-0.5635431472762307,2.2394990901958587,-0.8732871226498305,-0.6794706486855498,0.7048764962073295
-0.626663872675274,-0.001534802618008129,-0.835206555025755,-0.31779701778398045,-0.03578158386843843,-0.11005829893196267,0.7120988119490186
-0.41857461142677843,-0.20629389983306,-1.0576749017223304,-0.2737127702942308,0.0037452949801440494,-0.28406610112806424,1.0072664215878664
-0.811017142785256,-0.37321082120025595,-0.14196874104180657,-0.3428591796347788,-0.08785270644498695,0.6214768540724034,-1.8496740499836355
-0.5634319160992517,0.4601858808108741,-0.6630766436735955,-0.27000422896188125,-0.08489574330035186,0.35858754970316287,1.4179106801018804
-0.16207878846096868,-0.12022376861144028,-1.1028441543185437,-0.20142263135075064,0.07267946956025427,-0.0891929690503107,1.448569330659128
-0.871847333300522,-0.2215071655881047,-0.7900711789635246,2.1480731448085297,-1.0973611594177606,-1.1893488497563007,0.41120456313319387
-0.8462222943840899,-0.3652517339318266,-0.005095581781229086,-0.3071885181574093,0.06183675982417219,0.8815595664534142,-1.6395787983270909
0.19605991019237637,2.701861169634193,-0.12311758287908432,-0.06188155144971989,-0.062259190820666284,2.2169172659555185,0.8045366018504325
-0.8848282089901791,-0.43978918152099006,0.6776381294429581,-0.3981662350081603,0.03129431321981128,0.8275854503218764,-1.8939298365907313
-0.9113748178886744,-0.2835619467114768,-0.7484619921100317,-0.400320671978679,-0.1882206842322633,-0.2491649725067644,-0.5745422433771824
-0.9787596841223817,-0.2387133130314752,-1.2021101598620554,-0.44476150561055405,-0.20159113799645845,-1.0136589028248266,0.7610795658439409
-0.427663001658374,0.049657663061459426,-0.21136782819942154,-0.26891289410554414,0.021747048754054116,0.6520159817420138,-0.05298375246828834
-1.0263519596236033,-0.20723620422765546,-1.1426491975202577,-0.43958506944533365,-0.1976039575989805,-0.9411676857694024,0.7377847310797602
-0.8280315436813578,-0.3496009132898233,-0.31256793535402494,-0.364732907126449,-0.15159550555544332,0.3463116770968182,-1.5565973927407522
-0.8422342216352626,-0.08391114462854593,-0.9670227086070512,-0.3566861075432212,-0.11715864891176925,-0.4022824999994362,0.8816169756181265
-0.26328786036310037,1.7886455507339003,-0.8304483927740614,1.9134009303306843,7.831379636268329,-4.1624990113283085,-0.030205573551003197
-0.3162085455125323,0.09628245915271445,-0.7968292165640739,-0.29391247406090354,-0.01916748440504927,-0.018189257304698576,0.7391206475645179
-0.9348559904880527,-0.13949915167268695,-1.1793453038644925,-0.46323113181007775,-0.3430967932022247,-0.9847491908910674,0.39756392859172596
-0.8989482778969347,-0.21336424183624267,-1.1643557011999084,-0.4297080594004222,-0.21333741689831598,-0.9110142291363988,0.7280171619479691
-0.39507198635805696,0.2333666545214662,-0.9235515576406417,-0.2044464191434892,-0.0073642105737802286,0.23863709115497275,1.6039986912207185
-1.0555575369008376,-0.30091549288286407,-1.1713710844481295,-0.45600966729814957,-0.2150612206419262,-1.070022426782197,0.6885022431243639
-0.8167123962917546,-0.06391933318731798,-0.6517113520356936,2.1688546131414106,-1.137480173830682,-0.901826509312728,0.5348484464584534
-0.9574452940528337,-0.19549152057551342,-1.1594356541522615,-0.43303137133053543,-0.24729026335747187,-0.9137851452783058,0.6321886736738053
-0.9294273635219066,-0.24296105547023197,-1.0379140923368686,2.0819400564499446,-1.3473368028787462,-1.6844433319874221,0.24444250915331864
0.10699126348213372,0.18666961442069055,-0.8109384106043843,-0.11736173635482901,0.07717285550500569,0.5937382209035691,1.2419583081307282
-0.8823135553045482,-0.44035768775444933,0.6678614752100597,-0.400714139399401,0.020602208486299907,0.8090081137232328,-1.9089366402804848
-0.4945434013421264,-0.0010796820271085335,-0.30891868988796994,2.2729603745036413,-0.8612928923446954,-0.24903747149576322,0.7679867176645149
-0.33245068394053,0.1466013022946944,-0.36105215826144593,-0.1973715688999878,0.050401672229653575,0.794055510991239,0.15175118185424194
-0.2988133434125367,-0.04450849764048164,-0.9045861170459999,-0.28056378475560734,0.03766784017089891,-0.1530717984620637,1.040957987752392
-1.0028569988706342,-0.2801460991943847,-1.2321356607400868,-0.44449462151767527,-0.2272861965644057,-1.0763243929259043,0.7865288479010235
-0.8992194717089368,-0.14128746839020637,-1.2467343668450126,-0.48385374662694597,-0.4122631563343915,-1.1225463906330728,0.36176142473012346
-1.0432871428758326,-0.307671738901782,-1.210780955854867,-0.4596367047468702,-0.2506825461589767,-1.124755966753734,0.6633331366175161
-1.0384013377909918,-0.3402092300912212,-1.3107241432279495,-0.507650317689831,-0.39471608987969053,-1.4021251971834041,0.42594320228314797
-0.8647109795051314,-0.444337231388664,0.5994248955797709,-0.41854947013808574,-0.0542425246482797,0.6789667575327275,-2.013984266108757
-0.3176442795087812,-0.05088290803972005,-0.8350299401094075,-0.2459603711890936,0.00682340935909349,0.10654132656298065,0.5871235452763216
-0.5528043392339334,-0.10820620905497015,-1.0095212384961487,-0.29628070782829746,-0.003549941706791134,-0.27721584592244713,0.995483615000953
1.8341196934466533,-0.5362551831004659,0.32920322585078204,-0.5663103979939079,-0.11908823778717496,-0.8208030081030979,0.46082951282854584
1.8725271215742811,-0.4279715614621402,0.2837067771409062,-0.5998260756106698,-0.20073492097792395,-0.9726645786040764,0.2823327576994962
1.8201009834885467,-0.4359188079427164,0.4340475362894639,-0.561609997293361,-0.02416158190847445,-0.7075957439498567,0.7454055175454111
1.990340652368955,-0.5455842167445841,0.19611356964399432,-0.6117418070290885,-0.2621648530526479,-1.1576094357882891,0.21528497675157127
1.8623706319341609,-0.5071978096964783,0.23928534934461712,-0.4527309651890857,0.05779932824320323,-0.46352400318575754,0.8090107760873432
1.9419124462311639,-0.55313922668931,0.20820328273443095,-0.619275635087097,-0.25499156902042064,-1.17785969182322,0.38424964665294126
1.773249053772733,-0.42242983720283045,0.23126571789257072,-0.3426731969848619,0.22302748100905398,0.02099684143359654,0.9873925897042826
1.8902759270915357,-0.5062209324121537,0.20394054234087874,-0.5621535007296884,-0.18408014118566998,-0.9144749604395748,0.36536707421789466
1.858903802906507,-0.49127784809371283,0.2745630142297203,-0.5493138357991336,-0.15485579672608143,-0.7753432913743438,0.25765451729580735
2.016592859759641,-0.459072205162773,0.22753723012903357,-0.6266457537272279,-0.22554226257606436,-1.2057776919577103,0.4736828603576659
1.9752418105702163,-0.5079646748017967,0.21156660814352984,-0.5882514190337096,-0.21184722552445392,-1.0430912198170195,0.35112831020349905
1.7851125419197198,-0.440345571104769,0.24470045380530875,-0.4087605748480323,0.08019500233487657,-0.2223417930608249,0.7433586965072938
2.0056498235482114,-0.4285595984392945,0.3293675942107382,-0.5887437576535961,-0.17613744131070483,-0.936856942256935,0.5411134674817876
1.8955842005630963,-0.4842813078611697,0.2343124859112411,-0.5544735322904967,-0.1405121559820446,-0.8648208589285229,0.49913889462265193
2.004155427012059,-0.5297550675444578,0.22065102455946858,-0.6818221136623651,-0.3418511544924793,-1.4475872435000883,0.5248872689155049
1.8742525177974594,-0.5060359164421122,0.2551470168740315,-0.5463624466053165,-0.1512504040921095,-0.7933548417925272,0.33021268293871064
1.8403826952085065,-0.48069689418543127,0.3020938442275095,-0.49354741486065573,0.03337224544559105,-0.5714356447708241,0.8913450274922508
1.8836931681418922,-0.08903506512899335,0.5380922028923398,2.159002739971469,-0.8751538632468282,-0.6032149960005052,0.9903033310307553
2.0020518127903,-0.50371694835846,0.1516333970981228,-0.6219759864178541,-0.31389013995662113,-1.2177218807473487,0.02236469894386296
1.7381657680918077,-0.2593144254816467,0.25414765593593913,-0.35772672298392094,0.1800205450201777,0.027587188844137495,1.1388622727276685
1.9657345768538836,-0.5416052433963571,0.18101162114740219,-0.5813849402968344,-0.1865058668414026,-1.072293861439695,0.673670685092192
1.929717367299395,-0.5201617173307831,0.2141926206569408,-0.5144312540945447,-0.06708908518690859,-0.7527219604863069,0.7080021989745922
1.8464108242892152,-0.32615329931557285,0.6163675852500524,2.11878630486244,-0.8345351763747797,-0.7466853533310672,0.7158946991428341
1.9676053408697125,-0.48425704141700543,0.5494157701418545,2.0104382828961174,-1.0668751808409125,-1.2849397408984344,0.12322036297278334
1.9423744654685873,-0.578011941764142,0.21347017244747588,-0.6305244051018926,-0.26726597697666815,-1.2172938429787763,0.21375874034590084
1.9655730278448698,-0.5437333604050042,0.14322236703784805,-0.6214095460853181,-0.32482315138951584,-1.2286123122753039,0.19064371461787155
2.032699962237297,-0.46927747888123766,0.2799446771798246,-0.6634851784736225,-0.39212423135885166,-1.241279676358337,-0.26317949535335544
2.0321252130522724,-0.46951720620200105,0.15032181512391413,-0.6268916919985559,-0.34339132139493644,-1.2457199704896353,0.23998544168210123
1.8537314117983577,-0.4453155201128756,0.30666825217906013,-0.5530067627665589,-0.1301122255389161,-0.7641437730416563,0.4507199652499944
1.8015142238957293,-0.4351739922460019,0.3063949031857708,-0.45681588623619107,0.05949242735068307,-0.37355185219123627,0.6857618827841232
1.9653599059990787,-0.5247153237363078,0.5600587415480345,1.9853377790348026,-1.0903971316686865,-1.400984188445066,0.32887644387924964
2.0252981939450394,-0.5364652693405502,0.14014329150263763,-0.6079657897129199,-0.2808542879478565,-1.2183774003080305,0.5513293395159431
2.0425775260405943,-0.4265176969667937,0.17631175854748532,-0.6067349258048325,-0.25143812388813835,-1.1762979735846482,0.7980217017890069
1.8431882035585048,-0.41101160545772414,0.29673824724922765,-0.6341964796393563,-0.29445125786658843,-1.077298015742416,0.29231649854658476
1.9842420840219828,-0.5157390464066083,0.3942728146367364,-0.6763865833773454,-0.28376305006012426,-1.2261682125523432,0.027045641403077563
2.025274274073407,-0.5361778589760172,0.14034869106677966,-0.6321986099698408,-0.34685223088808403,-1.291985959586178,0.2294514661534473
1.9810083964586815,-0.49329743784847285,0.23558946733780453,-0.5089964755595834,-0.10543901783285221,-0.6861052222453365,0.3609986754737555
2.0591325336170643,-0.46883178568164735,0.21172398800832457,-0.6334352909173213,-0.39211653964214715,-1.1943700530385706,-0.006414106531380995
2.0193676645072327,-0.5532183390855089,0.22474964674604425,-0.6182479301584338,-0.2939410810611573,-1.1467284250722174,-0.023561009689933656
1.9365524606008366,-0.5080815475461261,0.266305945277454,-0.6257396379990583,-0.28001730031657607,-1.1087159112985276,-0.0007253731990630006
1.9487854427678386,-0.520263712946711,0.27970263771876563,-0.629240835656766,-0.2141166986540115,-1.1667964150977952,0.5648729656399648
2.0097565638978128,-0.4702602236885371,0.21191223194246483,-0.5719813867813794,-0.22466750824886428,-0.9662202266820149,0.362105382645627
1.9654469716807128,-0.5141408127580974,0.21851799435242358,-0.5995047514249183,-0.1964130157108377,-1.1066959146704012,0.6582599131164035
1.8471099204010306,-0.4398783716994133,0.25411194690333266,-0.5255781351196437,-0.11918051371939685,-0.6749834732790012,0.12060387801539317
1.8769573191499707,-0.46606073223079,0.19239754352089006,-0.467894496573445,-0.034670067302533525,-0.5423383049468388,0.6854920335293812
2.0203037466730493,-0.3996657728951067,0.4011506935219938,2.1004336027447685,-0.9830243870973834,-1.1014532364734946,1.1958805980933889
1.8420000938931687,-0.45823188228100914,0.30353800721923074,-0.5257555160799192,-0.07756052932231787,-0.6498062665336016,0.321947054838144
2.0209830021709574,-0.49381363000808864,0.1627077235957741,-0.6146795147487878,-0.32755934562134936,-1.1844021173311885,0.23461625067320688
2.0350186526187852,-0.4333095367543553,0.25452367121112734,-0.6537123792191672,-0.36773857605691485,-1.2351697094697518,0.0019132706029722662
1.9873071546987497,-0.5341459708542089,0.14791862912138445,-0.5894803844928953,-0.2689028809009863,-1.10869911371567,0.3879671496546679
1.9897021647952227,-0.5077170831445784,0.21748134427965898,-0.6128730269534023,-0.26255090468624837,-1.1366119875906846,0.3148715715307709
1.9957463249712764,-0.5447244379486562,0.2621536680280147,-0.6254959616694814,-0.270241997594421,-1.1507432460579772,0.17870285650186465
1.83107950753784,-0.5039791520121987,0.5193144161757142,2.181858260678357,-0.7638916232523669,-0.6135237564379538,0.6856268397776145
1.9320811700774871,-0.5428612019647074,0.1770961729344243,-0.6260215950908763,-0.38041218128021953,-1.17182771823458,-0.15035759811355096
1.9976476519477429,-0.5112781677495828,0.1630415025923639,-0.6517386279484338,-0.37080613252183364,-1.3420297332840818,0.30859603259683865
1.9200437057519741,-0.5463884557188255,0.3068161425792187,-0.6247119834574623,-0.22101011610507393,-1.0950548229486714,0.21031697922678277
1.8154604620767276,-0.01722652725690585,0.35987493796269393,-0.4688844794911726,0.03799893295819133,-0.23692455404504909,0.004739187055558094
2.0031700186124493,-0.5352868948337686,0.14619421542959832,-0.6022329096414135,-0.28159010633057124,-1.1727903533328328,0.4361541118880827
1.8888653064677612,-0.49000485853017123,0.2819781389586228,-0.5399511653281295,-0.11571212962169236,-0.7515890481800016,0.3976015576261935
1.8743797728803608,-0.4490257849694956,0.14520151290278507,-0.5056471767328696,-0.1452953031119072,-0.7135229620504617,0.4474952880359151
1.8660237964328343,-0.5133522526203659,0.32089958743866953,-0.5043827373458657,0.028260254215252183,-0.6078266580297411,0.746748595484986
-0.9296646258824881,0.053599967690842305,2.10353407051379,-0.7200449375497936,0.27595474775413065,0.2466001487401912,0.5448617468289845
-1.0389309839795005,-0.3659068406355684,1.7042177170849553,-0.820499314363625,0.08480533907222935,-0.6081414189633901,0.053711640045613906
-0.9799527069000428,0.02826124806371731,2.0924183963344234,-0.6645026817414565,0.3811732184846944,0.4565921848527336,0.5731230454041875
-0.9824409640282669,-0.4455212587020231,1.8375451483087706,-0.794899617519189,0.13821865956624835,-0.32775825074987003,-0.24625363238598183
-1.0378197318773539,-0.25737959827647455,1.8388487601735861,-0.8112151455275911,0.11314017835315739,-0.3658274079228329,0.18798593478210987
-0.9308955374042875,-0.17984067147783886,2.137743377034609,-0.81245039071945,0.23620898168313553,-0.2065188408506712,0.5327695043157504
-0.8587052545840513,-0.34467290138086176,2.3572919395851164,1.6598765913971836,-0.8926826632741139,-1.0592218718881103,-0.15932852562191616
-0.941759298644772,-0.16302396671025332,2.1468135586648,-0.621480660466175,0.5111898282989574,0.532781830440177,0.7126159066866322
-0.8772724798182023,-0.29784379127117033,1.8146847306342095,-0.8733953305416006,-0.026202164590493945,-0.7520781939535708,-0.09201332081660198
-0.9198098426719618,-0.27761511462416116,1.8896136878590013,-0.9058926948247901,-0.05804731431001645,-0.7343832327939408,-0.10167669650471357
-0.838979223503814,-0.21318562725220164,2.151941145142254,-0.9292971363750498,0.03982795030397958,-0.6415089503160288,-0.09686655033663724
-0.9980639331655603,-0.15716974081588267,1.8000636196945448,-0.784710379602035,0.10130255075851695,-0.28149817347619754,-0.0026120222032318635
-1.0357400304323907,-0.23876226498303668,2.0643884247864484,-0.7270609087054256,0.4230058866150648,0.03026005905498163,0.7477958115953671
-0.896418663538749,-0.32909401676589656,1.9252004540203747,-0.8750231984163914,0.02200175998665036,-0.6057886300167996,-0.2193411303720459
-0.9541535891279951,-0.17280489667227675,2.1597902931416177,1.9343345847756177,-0.6345521063158901,-0.10391886572084187,0.23677652296519824
-0.8364367530082277,-0.3238944891946284,1.8275862842909982,-0.7618171636815918,0.0939567748942142,-0.34148389812126534,0.1897937976662254
-0.9884291599765368,-0.3582683850380921,1.8738246468789963,-0.8158542180660211,0.1256400892064754,-0.4419835730395764,0.21695032387364013
-0.7963270447653659,-0.46762220374916635,2.021068175621749,-0.972528013997811,-0.08418784886250442,-0.9980388837028791,-0.33384742642838566
-1.0283429672574504,-0.06420128507068668,2.074489009391702,-0.6355099185687492,0.464302532368421,0.47477476899978605,1.0536143033096785
-0.8641142521408177,-0.33005218262046326,1.9032878779699558,-0.9090091416867689,-0.057228841223354636,-0.7007012473238478,-0.5979334708078523
-1.02710196280574,-0.3494697421071399,1.6633371167099984,-0.757223425867938,0.1360280205453247,-0.3947014208465018,0.11750984568633828
-0.8047762813948858,-0.32987009769597836,1.8475809299109436,-0.7431519428857377,0.11533791577305441,-0.2579850382592366,0.09285240775571775
-0.885605930224889,-0.2596033610681304,1.916876751420073,-0.8974514557928445,-0.02648296055239555,-0.6679628696812835,-0.400919248089105
-0.9377607635924522,-0.30186336262314944,2.232015822187112,1.856345356149053,-0.6471778843292016,-0.4187704245631283,0.3608161730796185
-0.8800102563218223,-0.31163935765814577,1.8479217577359628,-0.881231361648551,-0.04640367875841071,-0.768925245021699,0.25974518951839337
-1.0780102697948728,-0.28369228511830247,2.4285625192449674,4.398332129077238,-1.6116023096606318,-1.0009687785590435,0.8453370110421284
-0.8271085949133029,-0.3031354437617157,2.099386842017178,-0.8958266385174118,0.07318185632586101,-0.5659415450621853,-0.27991242058777405
-1.0857948297660769,-0.361934454761584,2.3534354913871454,1.8392617037943617,-0.4794261043541732,-0.4160810789510802,0.8455254082885247
-1.1526243595859738,-0.19276526492989388,1.7916875667094114,-0.7006568079539732,0.3187908179366808,-0.004850315085962341,0.8344676094080705
-1.066216079379392,-0.3320115783649903,1.7739750077951897,-0.8456205416217822,0.0642765312480489,-0.5631896628359531,0.07138581068585043
-0.8707093093978816,-0.36371126984867835,2.505634953540938,4.303268986746303,-1.741557239035074,-1.344745459271308,-0.25929594083686
-0.9874529144435927,-0.43447391886508374,1.886128600578302,-0.9143465067178084,0.00934874824797113,-0.809519908224777,-0.12408077324308468
-1.0001335937626692,-0.21857492782821997,1.8937649892272355,-0.8742742345771073,0.04830324995063149,-0.6170538852269218,0.1522585290014667
-0.9553147202368463,0.13431365901821798,2.4609581634213398,1.9720098357716254,-0.3942890509575428,0.35731794914058973,0.5693653998745776
-0.9287638389102197,-0.3050246851316482,1.9025464067205509,-0.7326674310303369,0.23062243515915293,-0.14072036987391773,0.42896854184439615
-1.0264462459090424,-0.23651623455530915,1.90546870142524,-0.8301601706693189,0.11532096447689752,-0.42177759290004785,0.3519892255673478
-1.0699144120234667,-0.22507949688667783,1.9916304596085452,-0.7719948661514944,0.31222421699898173,-0.17307391110947243,0.7286821676248507
-1.0895541279858123,-0.11485958840526969,1.932234250646761,-0.6591629323250989,0.4105021299161153,0.27313878119462265,0.8200747895684237
-1.0415993274828232,-0.1497902919012896,2.26578949995473,1.7733490038093587,-0.7088962765116821,-0.6467268977821418,0.5650005958569656
-1.0066962496889362,-0.1794754068370251,1.943668918108694,-0.8391267257298809,0.15419259022010545,-0.44830052598675835,0.21997104013170415
-0.9556136328675666,-0.2804352803937014,1.8987738373780745,-0.8532859374670193,0.07418227602324663,-0.5423454937696649,-0.047994757556922965
-0.996524052397822,0.19345407327028663,2.3757980931882106,-0.7558511203729548,0.42386151603042427,0.334189062296218,0.9888073965597115
-1.0139706397299821,-0.23413809411377837,1.9484578325650441,-0.713824252148345,0.30275819269620063,0.07912576665585723,0.3739178795591696
-1.17068309013904,-0.2448865480539552,1.7958768415633186,-0.6853685181431883,0.37242526087656513,0.02743787927499807,0.9439826285097276
-1.138051605926548,-0.2795500312977643,1.813630456233581,-0.6927047286148007,0.35318313765030834,0.004686314598284844,0.8127073030524794
-1.0319598457765353,-0.12152435146567697,2.3972735123810476,1.874658209469976,-0.5103765199182508,-0.15290585153946223,0.8935448876737547
-0.9465710011427471,-0.010999130751795328,1.9907047238734261,-0.789838715494566,0.16465586207588434,-0.14408690661870852,0.1490456693598152
-0.9411126265664683,-0.20119598831130014,1.8533023976507785,-0.8235095784143907,0.07976124253458494,-0.4529862272091255,-0.06790106972808736
-0.9134810312224878,-0.4637646278848955,1.7672095072127103,-0.8754939547730973,-0.015120180577126737,-0.8361394908355387,-0.1086125114269142
-0.9982528837354447,-0.18980221705302153,2.108075643782734,-0.692604608852046,0.42317012381329505,0.223384057738306,0.9586650496318014
-0.7974689330151069,-0.16790145040088306,1.8926542267664586,-0.8406370096660574,0.049357515442645404,-0.5302394657160664,-0.5299445092227294
-1.058898431308847,-0.29434156506707354,1.771888199756755,-0.8091097736810542,0.10807675740593362,-0.4333414845418971,0.16159784539668215
-0.8009992511167373,-0.33447507484174577,1.8825863636127382,-0.8363382571547497,0.022752294483302363,-0.5370236917927572,-0.3614494638327436
-1.037341334139467,-0.18755819339158553,2.177564439455736,-0.8709515590996401,0.2265644407727018,-0.3976458250094017,0.7754476391887869
-0.9874460509147499,-0.3837359868565442,1.9638980911049875,-0.9119303205289865,0.05543587258144214,-0.7585107424765383,0.1129049553973881
-0.8988196433609074,-0.3228191497727027,1.9645322078658292,-0.8991178243006903,0.0015152835828866522,-0.6795545024487794,-0.10319409599102732
-0.10336408898155007,-0.31160681190959627,-0.736286249699231,-0.29952934789106656,-0.16306643857933675,-0.04232728455021346,-0.3783110158621094
0.01656040720664444,-0.3144728477338337,-0.3619149304719717,-0.29705431969171536,-0.02720645681516838,0.286774722326696,-0.4142320159325567
-1.0467274781570735,-0.3332644849365514,-1.1382973283028157,-0.43324357205087727,-0.18935750542597637,-0.9990795078300805,0.6750939246715096
-0.07786675325866833,-0.052137768619865035,-0.4022524190049251,-0.26153818465472717,0.03515643912355341,0.49856070309008865,-0.8420394833104978
-0.2735432774099383,-0.12240015749150027,-0.1613311877484741,4.909120567670929,-1.9216947715530073,-0.5299893981175251,-0.2908318809928536
-0.8916181544421683,-0.019122858198962582,-0.6724523294366053,-0.3407237232273285,-0.14234596467085237,-0.026515347989130668,0.5130849052942145
-0.8063977520142527,-0.1062260706783244,0.2747690971175289,-0.3219948815717225,0.05887520373294037,1.0051041432013053,-2.076987797073043
-0.15465795925014164,0.40584847713418165,-0.45191085078946114,-0.23139551563334884,-0.20315891726897012,0.6774517330446914,0.9410968053999633
-0.20549533937331285,-0.2583049115137564,-0.5596705029480566,-0.2613267762070723,-0.06597958946339792,0.31295604637609115,-0.3363541314022513
-0.16249258492299143,-0.27704771208813783,-0.6351320683471775,-0.31767137897989206,-0.15773125362412962,0.012215157716642423,-0.5218506381016358
-0.08092936716961541,-0.04512780595377461,-0.2945826952743413,-0.29181530586162163,-0.06633556032025388,0.46532399247611406,-0.06320869875357502
-0.16646890744197332,0.3336686552480774,-0.5011859890178608,-0.22723423006410987,-0.20449839468226771,0.6395283363525991,0.7838339748264692
-0.04980015173518353,-0.27664008676315305,-0.38324757491305345,-0.2939476542721015,-0.02767638252926824,0.30262435693477363,-0.34131584752830124
-1.0332776195784223,-0.32303345399007455,-1.1722268781886558,-0.4333064616037934,-0.19313588487084674,-1.0129380343263763,0.7232230349945206
-0.050830441573628295,-0.2758198035134784,-0.02116738741455773,2.3040690804799246,-0.8342825693790781,0.06496275358426824,-0.670378070721216
-0.32054341516228735,-0.27793176726280466,-0.6646707939204488,-0.2720121708917131,-0.06873740833176491,0.18587219239088518,-0.37574968854416735
-0.8616502184908162,-0.13024886211315206,-0.6994968820682231,-0.3272229333474256,-0.022175657223240178,0.00035329382640397636,-0.0013445402058824302
-1.019211837567896,-0.3402262356677043,-1.145933347426533,-0.43062814770917357,-0.20746822064528797,-0.9853449683953208,0.5606839168287894
-0.24872580873844036,-0.3401590740474943,-0.9024033280759731,-0.2924293704385149,-0.1753698715251494,-0.15417968398048978,-0.3520392052953075
-0.3076470550831838,-0.290531386058483,-0.6651224497698319,-0.27838144381427005,-0.08938138030342181,0.15456950673156275,-0.34799346821224636
-0.08763408587960539,-0.23701930813749364,-0.4069841793629723,-0.2847914252846514,-0.038147294180679095,0.33386867944433785,-0.18723799299060695
-0.0597963870107687,-0.08742749016914245,-0.413145299082585,-0.2820850294389014,-0.09053478118563592,0.368281380073586,0.03973702333468584
-1.042617744316764,-0.34614961172365366,-1.1827178307759287,-0.45319726334777694,-0.2395780841520593,-1.1112855364821748,0.5768819017552138
-0.2022226198328053,-0.2867346654382242,-0.4437325616659067,-0.28425774647833235,-0.03440856112066547,0.32410788530640555,-0.4217474773225884
-1.0537232539709174,-0.3545136178869432,-1.1323673341191918,-0.44000206172836326,-0.2004277286532047,-1.0307600820014684,0.6529099261327149
-0.031219304350196198,-0.27547681837851873,-0.3928733002825753,-0.2869965814370123,-0.013989694611713054,0.3155520132348687,-0.3268342717665745
-0.024026123277621478,-0.3125491476940692,-0.4164779641156478,-0.3048346180484798,-0.04551512325338895,0.20913758015114162,-0.2945079109006126
-0.23542205319373377,0.5817397915228544,-0.6741184917310059,0.8208276105169863,3.8411158631275186,-1.8986999683478207,-1.3400709727713793
-1.0934243100532957,-0.355488877350264,-1.1631714943675726,-0.48732174703951703,-0.25849980054355903,-1.1937706824245178,0.5518346874514977
-0.9579345159174248,-0.33792470663560664,-0.9950212203064795,-0.40740334873947287,-0.16159772128530153,-0.6922884090120035,0.2570982184366608
-0.3903117990523779,0.3197739226563807,-0.48126234492216385,-0.2652685208030699,-0.26159003803805375,0.5687712798210622,0.6642051462479939
-0.15964092939338373,-0.1518525124000793,-0.8136416577218494,-0.2728937504141559,-0.202979622150848,0.028165855864633136,0.1899776754876276
-0.22726748494187873,-0.09266547700189173,-0.8487347442933415,-0.25309198209591066,-0.21494841605742537,0.10709993392166586,0.2642310742124544
-0.2562860589367714,-0.28427753844650216,-0.8732932415574316,-0.2797159405825089,-0.18016429873713205,-0.05825451947951581,-0.25298670557309466
-0.31965962593172326,0.8854973494165319,-0.9335677901554125,0.8067376343843375,3.673207824081009,-2.1069187801593667,-1.0203900641440724
-0.19989418561598948,-0.25450177747111086,-0.8610177182919866,-0.2835037018928953,-0.196590006105309,-0.07048836113619227,-0.07337840128506004
-0.9942677080211495,-0.3510041953703709,-0.7589648895543284,-0.42884560220253104,-0.17662098764697012,-0.474188393750796,-0.31764101570687736
-0.19199216519111054,-0.33421476285667506,-0.9634909052453593,-0.2820650878215902,-0.17115913876381053,-0.197073920115245,-0.09927234883298139
-0.3469175494734824,0.05332537422623126,-0.7559093428161334,-0.28956908048117475,-0.22874781278241077,0.14948146152729067,-0.4667506199964043
-1.0640428793979697,-0.35742203714188225,-1.0232884648664973,-0.4689305655661242,-0.2290512028550266,-0.9540602425326453,0.2588344469952028
-1.008774128090913,-0.32910184279655325,-1.1687508017274744,-0.4288527221106278,-0.2150609908910063,-0.9910412849684667,0.5722818228249498
-1.0319497644505151,-0.26353366187246546,-0.836476307996166,-0.431179463354449,-0.16872570475604637,-0.6293120234288544,0.27736596160325605
-0.8823135553045482,-0.44035768775444933,0.6678614752100597,-0.400714139399401,0.020602208486299907,0.8090081137232328,-1.9089366402804848
-0.278034711591235,-0.12284381233506939,-0.8957981726521475,-0.27126938253813304,-0.1533873912603617,0.007503981982155666,-0.5314978608045812
-0.9939390420987356,-0.2269175959687895,-0.8268510882758127,-0.4059138633635401,-0.16069268616634305,-0.46241941033462997,0.13520858056973217
-0.2324102335985731,-0.25344607541890324,-0.46949410939229774,-0.28744636447552446,-0.05170601143533031,0.30352598385147816,-0.3936653369857994
